subject,strategy,session,condition,l_length,pres_rate,serial_position,rt,min_rt
AH7HACNNRSIPO,ns,1,30-1,30.0,1000.0,2.0,875.7000002861023,False
AH7HACNNRSIPO,ns,1,30-1,30.0,1000.0,2.0,4602.300000190735,False
AH7HACNNRSIPO,ns,1,30-1,30.0,1000.0,27.0,1189.0,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,7.0,5432.199999809265,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,3.0,4574.699999809265,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,13.0,842.8999996185303,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,21.0,1927.1999998092651,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,29.0,1279.6999998092651,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,5.0,10734.5,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,30.0,1806.3000001907349,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,25.0,0.0,True
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,27.0,1524.6999998092651,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,17.0,2064.3999996185303,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,28.0,2045.3999996185303,False
AH7HACNNRSIPO,ns,2,30-1,30.0,1000.0,28.0,843.6000003814697,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,5.0,0.0,True
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,1.0,1189.399999976159,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,5.0,1279.9999999701977,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,1.0,1100.5999999940395,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,10.0,902.9999999701977,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,4.0,15931.599999964237,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,3.0,1557.9999999701977,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,2.0,1724.4000000059605,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,8.0,18221.19999998808,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,2.0,59.699999988079526,False
AH7HACNNRSIPO,ns,3,30-1,30.0,1000.0,3.0,596.399999976159,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,17.0,1520.7999999523163,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,29.0,1013.7000000476837,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,4.0,2118.7999999523163,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,1.0,1715.6000000238419,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,2.0,2932.0,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,5.0,7914.5,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,2.0,2997.4999998807907,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,3.0,2022.8999999761581,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,2.0,208.79999995231628,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,2.0,2094.0999999046326,False
AH7HACNNRSIPO,ns,4,30-1,30.0,1000.0,1.0,0.0,True
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,11.0,0.0,True
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,9.0,4151.000000238419,False
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,12.0,5628.900000095367,False
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,11.0,33540.900000095375,False
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,10.0,2949.100000143051,False
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,1.0,13164.400000095367,False
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,10.0,2991.5,False
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,12.0,2120.5,False
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,1.0,1614.2000000476837,False
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,14.0,1559.3000001907349,False
AHZCC2V399WUN,ns,1,20-2,20.0,2000.0,14.0,1654.6000001430511,False
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,11.0,997.4999997615814,False
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,10.0,15930.399999856952,False
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,19.0,1541.0999999046326,False
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,20.0,0.0,True
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,1.0,2050.899999856949,False
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,2.0,1197.0999999046326,False
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,1.0,2877.2999999523163,False
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,3.0,1140.0000000000005,False
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,1.0,411.39999985694885,False
AHZCC2V399WUN,ns,2,20-2,20.0,2000.0,1.0,1918.0999999046326,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,1.0,6012.600000143051,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,4.0,2895.200000047684,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,2.0,3867.2999999523167,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,1.0,3427.1000001430516,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,3.0,6062.0,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,1.0,6450.400000095367,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,20.0,1506.8000001907353,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,12.0,0.0,True
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,1.0,3383.8999998569493,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,13.0,2161.400000095368,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,8.0,3393.6000001430516,False
AHZCC2V399WUN,ns,3,20-2,20.0,2000.0,1.0,239.7999999523172,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,4.0,0.0,True
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,13.0,264.59999990463257,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,2.0,2539.800000190735,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,2.0,2312.9000000953674,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,1.0,2656.7000002861023,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,1.0,4858.200000286102,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,4.0,20367.000000476834,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,8.0,8487.200000286102,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,2.0,5699.900000095366,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,4.0,10396.900000095366,False
AHZCC2V399WUN,ns,4,20-2,20.0,2000.0,16.0,4771.800000190735,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,8.0,0.0,True
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,2.0,7107.5,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,10.0,7247.199999809265,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,2.0,13510.299999952316,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,7.0,3305.0999999046326,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,19.0,10005.699999809265,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,11.0,1264.1999998092651,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,1.0,3024.9999997615814,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,1.0,2325.399999856949,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,10.0,9228.200000047686,False
AIDU49N2KO05N,ns,1,30-1,30.0,1000.0,6.0,2581.5999999046326,False
AIDU49N2KO05N,ns,2,30-1,30.0,1000.0,17.0,0.0,True
AIDU49N2KO05N,ns,2,30-1,30.0,1000.0,19.0,3905.9999999403935,False
AIDU49N2KO05N,ns,2,30-1,30.0,1000.0,12.0,9180.599999964239,False
AIDU49N2KO05N,ns,2,30-1,30.0,1000.0,9.0,3818.9999999403935,False
AIDU49N2KO05N,ns,2,30-1,30.0,1000.0,1.0,6470.399999976158,False
AIDU49N2KO05N,ns,2,30-1,30.0,1000.0,9.0,3943.9999999403935,False
AIDU49N2KO05N,ns,2,30-1,30.0,1000.0,10.0,6219.299999952316,False
AIDU49N2KO05N,ns,2,30-1,30.0,1000.0,4.0,1420.9999999403954,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,1.0,0.0,True
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,20.0,6071.899999976158,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,8.0,8622.0,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,2.0,18245.89999997616,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,25.0,3811.7000000476837,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,23.0,9677.69999998808,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,17.0,1687.9000000357628,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,15.0,11281.5,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,11.0,4196.199999988079,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,2.0,6491.600000023842,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,29.0,966.4000000357628,False
AIDU49N2KO05N,ns,3,30-1,30.0,1000.0,1.0,13995.100000023842,False
AIDU49N2KO05N,ns,4,30-1,30.0,1000.0,7.0,0.0,True
AIDU49N2KO05N,ns,4,30-1,30.0,1000.0,22.0,7509.899999976158,False
AIDU49N2KO05N,ns,4,30-1,30.0,1000.0,30.0,5138.199999928474,False
AIDU49N2KO05N,ns,4,30-1,30.0,1000.0,30.0,4417.799999952316,False
AIDU49N2KO05N,ns,4,30-1,30.0,1000.0,29.0,4846.0,False
AIDU49N2KO05N,ns,4,30-1,30.0,1000.0,16.0,6409.299999952316,False
AJD90361AJO80,ns,1,20-1,20.0,1000.0,1.0,2324.0,False
AJD90361AJO80,ns,1,20-1,20.0,1000.0,20.0,20921.0,False
AJD90361AJO80,ns,1,20-1,20.0,1000.0,20.0,0.0,True
AJD90361AJO80,ns,1,20-1,20.0,1000.0,18.0,2988.0,False
AJD90361AJO80,ns,1,20-1,20.0,1000.0,2.0,13764.0,False
AJD90361AJO80,ns,1,20-1,20.0,1000.0,1.0,10756.0,False
AJD90361AJO80,ns,1,20-1,20.0,1000.0,2.0,10749.0,False
AJD90361AJO80,ns,1,20-1,20.0,1000.0,4.0,24043.0,False
AJD90361AJO80,ns,1,20-1,20.0,1000.0,12.0,30850.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,20.0,1455.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,19.0,12747.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,20.0,5399.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,12.0,14146.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,20.0,0.0,True
AJD90361AJO80,ns,2,20-1,20.0,1000.0,2.0,15657.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,14.0,3472.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,20.0,12421.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,19.0,4990.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,20.0,3145.0,False
AJD90361AJO80,ns,2,20-1,20.0,1000.0,20.0,2039.0,False
AJD90361AJO80,ns,3,20-1,20.0,1000.0,12.0,3185.0,False
AJD90361AJO80,ns,3,20-1,20.0,1000.0,19.0,1977.0,False
AJD90361AJO80,ns,3,20-1,20.0,1000.0,2.0,774.0,False
AJD90361AJO80,ns,3,20-1,20.0,1000.0,1.0,4209.0,False
AJD90361AJO80,ns,3,20-1,20.0,1000.0,20.0,3522.0,False
AJD90361AJO80,ns,3,20-1,20.0,1000.0,19.0,22175.0,False
AJD90361AJO80,ns,3,20-1,20.0,1000.0,20.0,0.0,True
AJD90361AJO80,ns,3,20-1,20.0,1000.0,19.0,2502.0,False
AJD90361AJO80,ns,3,20-1,20.0,1000.0,20.0,465.0,False
AJD90361AJO80,ns,3,20-1,20.0,1000.0,20.0,2159.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,6.0,2344.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,12.0,5792.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,19.0,6251.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,20.0,8578.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,20.0,2842.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,1.0,11955.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,2.0,21726.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,19.0,3380.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,20.0,3685.0,False
AJD90361AJO80,ns,4,20-1,20.0,1000.0,19.0,0.0,True
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,2.0,0.0,True
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,1.0,7832.300001144409,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,1.0,11010.30000114441,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,2.0,2430.0,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,7.0,3838.1000003814697,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,1.0,3118.9000005722046,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,1.0,6421.199999809265,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,20.0,3958.0,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,20.0,3512.2000007629395,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,19.0,3220.1000003814697,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,20.0,2503.5,False
AK52RXEJKR81A,ns,1,20-1,20.0,1000.0,1.0,4677.699999809265,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,2.0,0.0,True
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,4.0,3932.0,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,20.0,6854.5,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,2.0,5061.800000190735,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,1.0,4705.300000190735,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,20.0,2758.300000190735,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,20.0,4004.0,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,1.0,2553.7999992370605,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,19.0,7163.39999961853,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,19.0,3427.9000005722046,False
AK52RXEJKR81A,ns,2,20-1,20.0,1000.0,17.0,4124.800000190735,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,1.0,0.0,True
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,6.0,4542.0,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,3.0,3693.300000190735,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,1.0,10316.70000076294,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,1.0,8407.0,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,20.0,5779.900000572206,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,20.0,10529.500000953674,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,1.0,7235.89999961853,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,20.0,6165.200000762939,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,20.0,5623.0,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,20.0,4260.400000572205,False
AK52RXEJKR81A,ns,3,20-1,20.0,1000.0,20.0,4704.10000038147,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,1.0,1647.7000002861023,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,15.0,2441.2999999523163,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,15.0,2066.2000000476837,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,14.0,2059.0,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,15.0,2246.2000000476837,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,15.0,515.0000002384186,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,15.0,748.3000001907353,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,15.0,1488.5,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,15.0,708.4000000953674,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,15.0,817.6000001430511,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,14.0,98.50000023841858,False
AM65LGXJBTJ0I,ns,1,15-2,15.0,2000.0,13.0,0.0,True
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,1.0,908.0,False
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,14.0,801.2999999523158,False
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,1.0,1053.400000095367,False
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,15.0,487.10000014305115,False
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,1.0,1080.7000000476833,False
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,1.0,1339.900000095367,False
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,1.0,1487.2999999523158,False
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,1.0,678.2999999523158,False
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,1.0,0.0,True
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,1.0,104.90000009536698,False
AM65LGXJBTJ0I,ns,2,15-2,15.0,2000.0,1.0,1350.900000095367,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,15.0,0.0,True
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,9.0,80.39999961853027,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,6.0,1807.5,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,13.0,10.800000190734863,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,4754.699999809265,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,945.5999999046326,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,1284.3000001907349,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,242.7999997138977,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,11.0,2416.7999997138977,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,1261.9000000953674,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,1572.6999998092651,False
AM65LGXJBTJ0I,ns,3,15-2,15.0,2000.0,1.0,781.3000001907349,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,0.0,True
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,2560.1999998092656,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,1982.1999998092656,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,4230.599999904633,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,3125.7999997138977,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,2478.0000000000005,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,10.0,3434.699999809265,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,4054.8999996185303,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,2351.800000190735,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,3957.5,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,2210.5000000000005,False
AM65LGXJBTJ0I,ns,4,15-2,15.0,2000.0,1.0,3687.999999523163,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,1.0,0.0,True
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,1.0,12678.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,3767.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,2727.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,2702.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,37.0,2807.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,3581.0,False
ANCTZADQC3D75,ns,1,40-1,40.0,1000.0,38.0,3661.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,2.0,10341.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,1.0,6528.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,1.0,10725.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,1.0,3430.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,4.0,5588.0,False
ANCTZADQC3D75,ns,2,40-1,40.0,1000.0,37.0,0.0,True
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,39.0,4234.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,38.0,6641.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,40.0,2393.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,38.0,3894.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,4.0,3142.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,39.0,0.0,True
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,38.0,1065.0,False
ANCTZADQC3D75,ns,3,40-1,40.0,1000.0,37.0,4565.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,3.0,2236.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,2.0,10292.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,38.0,6038.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,39.0,532.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,40.0,4151.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,1.0,3713.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,40.0,4670.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,37.0,1350.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,40.0,1833.0,False
ANCTZADQC3D75,ns,4,40-1,40.0,1000.0,37.0,0.0,True
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,7.0,696.0,False
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,1.0,10824.0,False
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,21.0,2099.0,False
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,27.0,1584.0,False
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,29.0,0.0,True
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,4.0,30891.0,False
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,2.0,707.0,False
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,1.0,4828.0,False
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,26.0,23954.0,False
AP4B1GJIT3HYF,ns,1,30-1,30.0,1000.0,2.0,6590.0,False
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,1.0,0.0,True
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,4.0,14779.0,False
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,30.0,15008.0,False
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,30.0,9515.0,False
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,26.0,2539.0,False
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,28.0,23075.0,False
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,1.0,7349.0,False
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,23.0,5696.0,False
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,7.0,10440.0,False
AP4B1GJIT3HYF,ns,2,30-1,30.0,1000.0,30.0,4145.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,4.0,1373.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,2.0,7127.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,3.0,290.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,1.0,5606.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,3.0,7256.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,1.0,3821.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,30.0,1907.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,29.0,179.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,28.0,0.0,True
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,30.0,5975.0,False
AP4B1GJIT3HYF,ns,3,30-1,30.0,1000.0,29.0,3314.0,False
AP4B1GJIT3HYF,ns,4,30-1,30.0,1000.0,15.0,193.0,False
AP4B1GJIT3HYF,ns,4,30-1,30.0,1000.0,27.0,176.0,False
AP4B1GJIT3HYF,ns,4,30-1,30.0,1000.0,29.0,3727.0,False
AP4B1GJIT3HYF,ns,4,30-1,30.0,1000.0,28.0,1618.0,False
AP4B1GJIT3HYF,ns,4,30-1,30.0,1000.0,4.0,0.0,True
AP4B1GJIT3HYF,ns,4,30-1,30.0,1000.0,30.0,2298.0,False
AP4B1GJIT3HYF,ns,4,30-1,30.0,1000.0,24.0,6017.0,False
AP4B1GJIT3HYF,ns,4,30-1,30.0,1000.0,29.0,947.0,False
AP4B1GJIT3HYF,ns,4,30-1,30.0,1000.0,15.0,9916.0,False
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,2.0,0.0,True
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,11.0,22228.099999904633,False
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,6.0,5371.600000143051,False
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,15.0,4873.00000023842,False
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,11.0,1796.2000000476837,False
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,15.0,19109.700000047684,False
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,4.0,1760.0000002384186,False
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,14.0,2779.800000190735,False
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,15.0,1277.6000001430511,False
AW2UVK63OLFW,ns,1,15-2,15.0,2000.0,15.0,1693.4000000953674,False
AW2UVK63OLFW,ns,2,15-2,15.0,2000.0,1.0,4790.599999904634,False
AW2UVK63OLFW,ns,2,15-2,15.0,2000.0,15.0,4833.200000286104,False
